id,交通,人气,占地面积,地址,床位数,成立时间,所在地区,所在地区_县,所在地区_市,所在地区_省,收住对象,收住对象_全护理,收住对象_半自理,收住对象_特护,收住对象_自理,收费区间,收费区间_上限,收费区间_下限,机构性质,机构类型,特色服务,特色服务_具备医保定点资格,特色服务_可接收异地老人,电话,网址,联系人,详情_入住须知,详情_收费标准,详情_服务内容,详情_机构介绍,详情_设施,负责人,邮箱,邮编
20917,,2127,,雁荡山,50,,浙江-温州市-乐清市,乐清市,温州市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20917.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,邵化军,,
20918,,1513,,低塘镇郑巷村,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20918.html,潘玉岩,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20919,,1543,,鹿亭上庄,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20919.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20912,,1713,,泗门镇,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20912.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20913,,1372,,泗门湖边路11号,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20913.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20914,,1438,,朗霞镇朗霞村友谊桥,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20914.html,严洪高,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20915,,2418,,大荆镇荆东村船山八岗岭,50,2003,浙江-温州市-乐清市,乐清市,温州市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20915.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,张胜平,,
20909,,1424,,小曹娥镇永久,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20909.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,胡传法,,
20911,,1197,,天城花园4-101-104,50,,浙江-温州市-,,温州市,浙江,自理,,,,True,500-1000,1000,500,公办,老年公寓,,,,,http://www.yanglao.com.cn/resthome/20911.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20904,,1639,,城北路丰乐桥边徐王公寓10幢,50,,浙江-嘉兴市-南湖区,南湖区,嘉兴市,浙江,自理,,,,True,500-1000,1000,500,公办,老年公寓,,,,,http://www.yanglao.com.cn/resthome/20904.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20905,,1405,,临南村前梨巷1号,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20905.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20906,,1940,,乐成镇长水山村,50,,浙江-温州市-乐清市,乐清市,温州市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20906.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20899,,1514,,朱雀新村83号,50,,浙江-宁波市-江东区,江东区,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20899.html,韦国芬,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,生活类、家政类、医疗类、文化类、健康咨询类、精神慰籍类、就（送）餐,,暂无详细介绍，具体详情请致电咨询！,,,
20900,,1556,,宁舟一村9幢,50,,浙江-宁波市-江东区,江东区,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20900.html,郭志明,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,生活类、家政类、医疗类、文化类、健康咨询类、精神慰籍类、就（送）餐,,暂无详细介绍，具体详情请致电咨询！,,,
20901,,4251,,"之江路47号,54号",50,,浙江-杭州市-西湖区,西湖区,杭州市,浙江,自理,,,,True,500-1000,1000,500,公办,疗养院,,,,,http://www.yanglao.com.cn/resthome/20901.html,郑翠娥,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20902,,1887,,白沙街道草马二村21幢后面,50,,浙江-宁波市-江北区,江北区,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20902.html,赵桂香,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,日托、就餐、娱乐,,暂无详细介绍，具体详情请致电咨询！,,,
20896,,1519,,石板巷25号,50,,浙江-宁波市-海曙区,海曙区,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20896.html,李海红,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,日托、就餐、送餐、休闲、医疗康复、阅览,,暂无详细介绍，具体详情请致电咨询！,,,
20897,,7826,,近江南路2号(富春江路近江小区中心公园旁)近江四园18幢,109,2004,浙江-杭州市-上城区,上城区,杭州市,浙江,自理,,,,True,1950-4260,4260,1950,公办,老年公寓,,,,,http://www.yanglao.com.cn/resthome/20897.html,贾秀智,1、入住条件 公寓是老人的乐园，如果您年龄在60岁以上，生活需要照料，无传染病、无精神病，性格状况适合过集体生活的，我们都竭诚欢迎您入住(有杭州上城区户籍的优先)。 2、入住程序 (1)您可以(或由您的委托人陪同）参观公寓，如觉得本院基本条件符合您的要求，可向我们的工作人员索要并填写《入住申请表》，我们将按收到申请表的前后次序为您预留房间一周(需缴付定金，正式签约后转为备用保证金) (2)为了保证您及公寓其他入住者的身体健康，同时建立您在公寓里的第一份健康档案，请您前往上城区中医院(河坊街413号)或上城区紫阳街道社区卫生服务中心(中山南路303号)及其在公寓一楼设置的社区卫生服务站或各医院进行健康体检。 (3)如果体检合格，请您和委托人一起来院签订《入住协议书》（请随带身份证及1寸彩色近照三张)。在缴付首期入住款项后，您即成为我们唯康大家庭的一员。 3、入住提醒 (1)您准备入院时，请事先确定您的委托人(可以是您的直系亲属，或是您原离／退休单位)，他们将负责您入院期间的费用保证或突发事件的处理。 (2)为了您和公寓其他入住者的健康安全，请您如实告知您目前的健康状况及重要病史，如患有不适合公寓生活的疾病，请您痊愈后再申请入住。 (3)为了照顾您的生活习惯，您的个人生活用品可以自带。 (4)公寓实行开放式管理，但为了您的安全，外出时务必请您随身携带《公寓贵宾卡》；您的去向也烦请事先告知，以免大家担心记挂。 (5)您入住的第一个月为试住期，入住适应之后需签订公寓的《入住协议》，并遵守协议的各项规定。 (6)“有朋至远方来，不亦乐乎’；但您的客人也应遵守本公寓的共同约定，如果您有亲友要在公寓留宿，也请您事先告知我们、并经得我院同意并缴纳相应费用。 (7)您在公寓如发生意外，我们会在第一时间通知您的委托人，并根据情况采取向120求助等措施。 (8)公寓是集养老，养病于一体的政府形象工程，生活其中的您也必定是一位受尊重的长者，我们相信您有足够的修养来呵护唯康的声誉，并成为我们这个大家庭的导师和楷模。,,日常服务：在公寓设有护理服务中心，全天24小时值班，承办您委托的事务，并为你提供规范的护理、保洁和交流服务。 生活服务:每天清理房间，卫浴等设施每周消毒一次；每天24小时开放洗澡热水，十五天换洗床单．被套、枕套，衣物(不含内衣)一星期二次清洗(必要时随时换洗)；每天早晚两次护理检查，生活及保洁用品等单户专用。 餐饮服务：公寓楼设有厨房和小餐厅，可以提供就餐和送餐服务。 文体活动：公寓在二楼设有多功能活动室，定时开放供您活动或健身。 医疗服务：公寓一楼设有社区卫生服务站，可提供医疗及医理咨询服务(医保卡可用)；如有大病急病，公寓会在第一时间叫急救车送您前往指定医院。 应急呼叫：房间的床头电话机可做呼叫器使用，遇有紧急情况，只要摘下话机（不需拨号)，值班人员会在第一时间到房服务。 空调、电视、电话：每房配有分体式空调，可根据您的需要调节室内温度和湿度；每房配有遥控电视机，开通数字电视，每房配有电话(免座机费)，可开通长话及宽带上网(费用自理)。 其它服务：公寓定期安排理发、修脚等其他项目，定期为您提供服务(费用自理)。,,建筑面积：4300 每房配有床、床头柜、椅子衣柜等，并设独立卫生间配备暖风机。,,,
20898,,2383,,孙塘路147号,50,,浙江-宁波市-慈溪市,慈溪市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/20898.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20892,,1590,,象溪镇靖居口村桑树弄,50,,浙江-丽水市-松阳县,松阳县,丽水市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20892.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20893,,1387,,河山镇五泾集镇,50,,浙江-嘉兴市-桐乡市,桐乡市,嘉兴市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20893.html,沈加强,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20894,,1696,,大岚镇东潘,50,,浙江-宁波市-余姚市,余姚市,宁波市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20894.html,鲁才苗,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20888,,3282,,临城街道东荡村,50,,浙江-舟山市-定海区,定海区,舟山市,浙江,自理,,,,True,500-1000,1000,500,公办,福利院,,,,,http://www.yanglao.com.cn/resthome/20888.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20889,,1771,,望松,50,,浙江-丽水市-松阳县,松阳县,丽水市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20889.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20890,,1693,,古市镇岗下村,50,,浙江-丽水市-松阳县,松阳县,丽水市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20890.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20891,,2064,,环南街道盘峙盘峙村,50,,浙江-舟山市-定海区,定海区,舟山市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20891.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20885,,1618,,钟管镇干山集镇,50,,浙江-湖州市-德清县,德清县,湖州市,浙江,自理,,,,True,500-1000,1000,500,公办,福利院,,,,,http://www.yanglao.com.cn/resthome/20885.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20886,,2359,,小沙镇毛峙村,50,,浙江-舟山市-定海区,定海区,舟山市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20886.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20887,,3580,,盐仓街道联盟村,50,,浙江-舟山市-定海区,定海区,舟山市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20887.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20882,,1642,,禹越镇徐家庄文化站北,50,,浙江-湖州市-德清县,德清县,湖州市,浙江,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20882.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
